COMMENT Kraton_4-Susuman
NETWORK RY
STATION SUUS
COMPONENT HHZ
REFTIME   09_AUG_1978_17:56:00.000
STARTTIME 09_AUG_1978_18:02:00.000
CF 19600
TC -35.0

8.700000	18.822313
8.710000	18.822316
8.720000	18.822319
8.730000	18.822321
8.740000	18.822324
8.750000	18.822327
8.760000	18.822329
8.770000	18.822332
8.780000	18.822335
8.790000	18.822337
8.800000	18.822340
8.810000	18.822343
8.820000	18.822345
8.830000	18.822348
8.840000	18.822351
8.850000	18.822353
8.860000	18.822356
8.870000	18.822359
8.880000	18.822361
8.890000	18.822364
8.900000	18.822367
8.910000	18.822369
8.920000	18.822372
8.930000	18.822375
8.940000	18.822377
8.950000	18.822380
8.960000	18.822383
8.970000	18.822385
8.980000	18.822388
8.990000	18.822391
9.000000	18.822393
9.010000	18.822396
9.020000	18.822399
9.030000	18.822401
9.040000	18.822404
9.050000	18.822406
9.060000	18.822409
9.070000	18.822412
9.080000	18.822414
9.090000	18.822417
9.100000	18.822420
9.110000	18.822422
9.120000	18.822425
9.130000	18.822428
9.140000	18.822430
9.150000	18.822433
9.160000	18.822436
9.170000	18.822438
9.180000	18.822441
9.190000	18.822444
9.200000	18.822446
9.210000	18.822449
9.220000	18.822452
9.230000	18.822454
9.240000	18.822457
9.250000	18.822460
9.260000	18.822462
9.270000	18.822465
9.280000	18.822468
9.290000	18.822470
9.300000	18.822473
9.310000	18.822476
9.320000	18.822478
9.330000	18.822481
9.340000	18.822484
9.350000	18.822486
9.360000	18.822489
9.370000	18.822492
9.380000	18.822494
9.390000	18.822497
9.400000	18.822500
9.410000	18.822502
9.420000	18.822505
9.430000	18.822508
9.440000	18.822510
9.450000	18.822513
9.460000	18.822516
9.470000	18.822518
9.480000	18.822521
9.490000	18.822523
9.500000	18.822526
9.510000	18.822529
9.520000	18.822531
9.530000	18.822534
9.540000	18.822537
9.550000	18.822539
9.560000	18.822542
9.570000	18.822545
9.580000	18.822547
9.590000	18.822550
9.600000	18.822553
9.610000	18.822555
9.620000	18.822558
9.630000	18.822561
9.640000	18.822563
9.650000	18.822566
9.660000	18.822569
9.670000	18.822571
9.680000	18.822574
9.690000	18.822577
9.700000	18.822579
9.710000	18.822582
9.720000	18.822585
9.730000	18.822587
9.740000	18.822590
9.750000	18.822593
9.760000	18.822595
9.770000	18.822598
9.780000	18.822601
9.790000	18.822603
9.800000	18.822606
9.810000	18.822609
9.820000	18.822611
9.830000	18.822614
9.840000	18.822617
9.850000	18.822619
9.860000	18.822622
9.870000	18.822625
9.880000	18.822627
9.890000	18.822630
9.900000	18.822633
9.910000	18.822635
9.920000	18.822638
9.930000	18.822640
9.940000	18.822643
9.950000	18.822646
9.960000	18.822648
9.970000	18.822651
9.980000	18.822654
9.990000	18.822656
10.000000	18.822659
10.010000	18.822662
10.020000	18.822664
10.030000	18.822667
10.040000	18.822670
10.050000	18.822672
10.060000	18.822675
10.070000	18.822678
10.080000	18.822680
10.090000	18.822683
10.100000	18.822686
10.110000	18.822688
10.120000	18.822691
10.130000	18.822694
10.140000	18.822696
10.150000	18.822699
10.160000	18.822702
10.170000	18.822704
10.180000	18.822707
10.190000	18.822710
